node_1,node_2
32609,27649
3438,25034
3390,4351
12170,23583
5272,16851
6540,16167
12400,17720
20131,32286
21440,27839
29460,27123
11880,26030
2715,7147
2788,21596
37528,37787
26,17291
1840,1092
14227,27713
10923,11618
660,31492
6498,41084
7880,4399
27359,32938
548,16338
3524,9993
2919,7329
22077,24050
6489,23358
2775,30356
3072,32077
6714,14689
8197,32563
28153,34826
5264,7590
11625,11942
12551,26078
3013,38814
2489,16815
32626,37029
33020,39461
9270,37850
13804,34829
39670,28496
5025,14757
13988,36282
13208,32241
38467,40289
105,11454
3684,14431
11687,31890
40095,34209
28323,30572
28490,6512
7934,3561
31208,37645
19272,35869
3938,5805
18813,32612
7810,26911
1991,23839
15592,37805
3210,10816
12109,30900
11252,35975
13317,24305
4816,40240
1112,33471
10812,40877
4571,492
10365,27445
41302,41455
10246,39574
7949,38535
9729,40241
2297,11143
11963,18275
679,19043
29594,38353
4718,23508
1622,19237
10248,30626
11054,26196
10812,39533
24799,36355
3801,40126
22595,40421
15565,19976
13254,38371
22969,24109
29189,14730
21084,23244
28154,29513
14122,30248
22468,25252
13607,28764
4808,34597
10279,21976
16866,32985
22582,26598
30556,25963
9043,35869
5704,18521
18204,22969
4524,34754
36731,37530
7803,30848
5889,11991
21911,35522
20647,38483
22674,28574
13455,27117
2311,3040
9848,34167
11244,32085
13613,37552
24730,39386
16395,18595
15350,17547
33004,363
25402,41750
39322,41547
25323,35608
28040,31021
35406,3357
37847,25649
24909,11975
35681,23963
12198,28946
6275,32543
3871,15594
7796,16852
27457,32598
25734,15794
22480,40416
29749,12523
41463,31036
21552,26236
28296,35925
14558,30311
19118,34735
4969,20903
22058,26875
15227,28340
17770,31930
11293,34460
9212,33551
41433,21015
23917,30181
3212,26693
9187,32232
9018,31777
36875,35480
4784,20150
1327,25040
24561,31352
21644,40415
4648,40372
20851,11449
11234,34835
440,27339
37887,20648
16379,39413
9927,17356
14751,40301
17511,24134
15823,17328
39462,41002
23246,31671
19273,19454
36451,14511
9267,12642
31484,33075
23151,28299
14816,19746
15312,26111
1759,25635
14878,17876
6851,20573
15534,27602
18594,37630
7231,28729
8794,15892
40158,37574
929,15820
2706,15683
32771,40288
17263,18778
19528,26670
20078,18839
16863,26401
9736,34399
25076,28826
16154,21508
16199,29146
21035,15047
33466,35263
33344,40582
8229,28410
10147,40318
2525,37161
24457,27285
30518,31856
1985,36913
4559,20086
28136,33053
15711,13836
15930,29247
6026,37214
8936,20982
15395,37923
9976,25413
2726,31248
17402,41227
30374,34548
4909,31045
37094,13373
23005,35209
18070,40370
31437,41539
7749,15332
7253,6681
11186,41364
18643,32270
33485,38268
1786,3673
7020,14765
7832,11836
3213,14347
11112,40856
82,28600
6962,29222
5785,11054
32205,34104
11367,34291
41237,40520
8771,27083
4239,31540
20825,25704
5898,25432
82,22677
1427,24904
11861,35820
5022,34252
2161,39287
25781,34633
476,12380
3942,33753
10262,17936
6404,16604
16627,32851
4906,11679
11621,11863
19282,40098
15115,28946
22033,22316
8948,24924
13404,33024
15008,34525
15169,30093
1499,8239
12234,12704
28136,6919
12963,29524
4259,28787
22109,23923
836,4310
23652,24556
8820,40382
2909,26703
6882,8065
6023,16622
7854,9865
18215,37231
1434,19644
21166,26672
7374,19610
37234,28169
2609,4190
14198,25216
8165,1715
4470,36895
7908,20488
17294,27105
29283,32501
6615,7575
12422,11211
2718,10321
23942,33257
925,26113
7826,40793
34465,35816
24210,41330
15081,35250
3088,27684
9018,33767
28819,41438
15203,41516
37365,41733
10076,36599
24455,35022
3559,18311
28605,29046
35192,37219
23427,39688
19668,24795
19282,26302
8120,31721
5755,28989
29952,34351
19931,36903
10200,38693
18101,30506
5775,11957
8679,14236
23904,39797
26604,27188
6424,34829
1320,22146
17608,16144
979,9515
18123,35022
27664,32015
3095,16724
4781,16702
37908,41630
21219,34961
3082,9391
17973,24910
18105,34871
22427,25358
3837,13466
11786,28752
18851,29933
30779,39092
6460,25914
5189,35945
37202,39916
23898,27325
3332,11678
23069,27200
7499,19883
17111,27510
9057,33687
28416,40749
12953,36661
26616,27373
14100,22713
6348,32304
22110,26958
4847,21801
27567,30155
14986,36659
25955,10208
13713,40058
12411,30401
31096,24712
13099,26375
15082,26111
27125,38154
31075,39015
20862,13265
21620,22003
22598,6760
14981,31968
25432,27324
7258,19266
6763,39766
2075,10426
17249,20291
421,11425
10155,23367
265,28476
36950,24812
17325,32564
30817,34480
32242,26953
10993,33660
4839,23444
12478,17971
7329,22991
10262,36600
19019,32647
15513,26058
3344,31534
25938,40995
29844,21601
12431,39078
8106,17319
7699,13174
38696,41672
23735,29347
6492,32016
3559,29146
23951,36884
11766,37395
765,10627
7896,41142
13713,23222
7204,30254
5151,40870
12124,24635
20493,29196
7278,32848
4715,32185
9131,10343
5618,5921
27771,9136
21344,39777
12107,28790
21502,23283
10047,39337
35343,18562
1974,26220
428,29404
14102,33626
13896,38574
5044,9372
14375,16002
32762,32459
7170,40287
7208,14684
20132,24119
34099,38595
2740,27472
5948,36699
19138,40609
24165,34380
35183,39940
20033,25664
21907,23097
29822,41402
18402,20894
10769,41075
17547,20264
33031,40261
7828,17476
5983,37230
29922,37788
5851,19092
32106,40404
988,7426
34394,39930
1901,17716
23763,26632
10649,39714
10244,13531
522,38560
10803,17375
37840,40223
21494,29881
8196,27451
32261,35517
29233,31450
18126,8869
11348,27426
4843,25278
4371,30239
2401,3990
11909,32336
7561,8046
4376,21188
8344,9668
64,31874
23209,25749
8236,23257
10834,38095
26020,28136
29313,23808
5467,33959
5561,26254
12715,18125
23439,18357
2293,13200
27785,25598
3224,21972
36838,13692
14128,37852
14473,25092
7545,22443
24052,40009
8953,28550
16095,30401
28632,35326
16117,29453
23833,37340
4283,32908
434,37275
4507,10004
1569,21896
6803,41237
36997,17045
29609,40516
10785,35599
27070,35509
33579,34340
8346,22721
26567,11680
6239,39792
8621,19436
26253,39732
5624,28244
9211,26333
18062,4892
11265,38906
32303,36319
31090,40029
4800,13729
25300,38711
3800,33411
34599,31056
24808,27982
3344,15818
31248,31847
31528,32373
2977,20253
8130,28137
72,964
23956,31674
3436,23808
12608,19188
11230,28145
29591,32199
11618,38087
18549,25591
2953,6333
9838,10426
4016,13317
4553,15780
21888,26236
32875,35786
27897,5744
13673,32597
18191,39056
3906,41323
2242,25305
6110,18077
22523,25901
5226,39628
36389,21871
943,25283
40878,25160
668,38990
11190,1652
15651,15334
6991,8188
10750,18251
21385,24938
10645,33674
4701,34873
931,32921
28175,34209
40878,41055
22218,19391
11530,3904
9697,33618
11039,30516
16231,18076
34912,39349
22888,38865
27719,15340
19922,26502
3949,22897
11738,29548
29602,32867
7152,10923
110,18778
9604,36655
12182,17379
5788,20761
6798,29350
2410,7038
28524,22493
31068,31575
8300,39456
33006,37831
10897,38238
12742,26659
3160,39863
14724,37304
10302,27584
14014,18885
8671,11453
14644,33559
1130,15551
30625,6414
15268,32691
39716,9245
13577,32465
24051,8065
11574,38017
16350,40086
7484,17809
3611,9715
12353,39719
10347,25129
2459,18559
18257,31125
34431,37182
11636,38553
9960,23330
780,7282
4166,30472
5930,26633
14622,15500
8024,21109
25749,36205
14540,29808
4350,32261
14082,13927
13421,37817
931,7442
33186,41358
24231,24578
4404,33592
16065,18324
36079,9223
28284,5481
8589,11580
27376,28407
15525,32735
7037,33605
5115,21024
8492,37233
24161,25031
8269,23659
19671,19948
4036,6503
16046,29923
28793,15764
28911,34842
8967,12354
35779,39064
33,37970
26290,34551
334,7380
7007,34035
17005,25432
786,2477
197,34044
4103,22194
18715,41319
139,10707
6418,9158
4978,41208
22345,34591
21281,41714
3589,18928
20803,29498
33260,35726
13420,27614
20862,31518
40956,31695
6588,15229
18195,27821
14925,6248
16221,21675
6432,40030
6318,26318
9944,13394
31920,6775
4039,32535
31735,31558
31962,25728
13251,19271
12361,22093
17727,41470
25399,38069
2509,9765
28914,36454
2368,18919
5592,29043
29967,37880
9444,39655
16211,21298
1942,34561
41512,35755
26389,30981
725,20515
30321,39558
228,34256
254,40169
113,15548
14727,24210
28706,39540
32530,38096
6165,14145
22520,30712
19109,22845
28292,29743
40345,36809
40771,4703
4919,31608
5495,15072
7671,36950
6902,25064
4947,5466
6477,1736
37654,39199
17214,32258
2058,39240
19266,26894
1689,38244
24201,26675
2862,14136
18617,33443
25070,30953
15364,27457
1727,25217
37096,34771
15180,26399
26768,11975
12596,41068
8129,12178
22183,32168
3380,34459
14213,36009
1226,24584
26709,37484
32687,36393
27048,32684
11992,27425
8461,35229
2809,28442
26502,29171
2446,19558
34792,39523
20638,13598
31668,39293
16247,22401
23435,37824
4030,15330
35293,37119
6209,13821
18744,38021
29866,35536
22589,21714
38667,33370
19376,31869
46,36404
26513,28752
34674,41300
12717,40706
6967,39749
18374,11618
16266,31235
30722,39363
4845,8454
11621,36003
36426,18664
14122,31075
25622,33947
8655,32914
21942,29586
29298,38397
16957,24560
24574,36809
5973,10362
27607,2792
9729,17702
35773,31856
24566,31024
34302,34863
41187,25700
15236,16651
8029,17129
5678,37908
33664,19859
8636,20303
27153,30319
9401,17878
4745,13945
12201,20615
1330,35270
9470,38165
29474,34528
668,38244
36040,40699
31170,35662
10152,25204
36591,31176
8901,30445
5837,39895
8859,30003
7689,29057
175,13084
17896,34480
31028,31621
7743,35738
4363,13806
11125,28468
35347,19127
17426,40567
1398,7714
30806,39096
391,37050
20136,36586
6758,22294
17174,21447
35136,40390
9904,21423
16592,16974
9094,25343
7258,23893
18998,37423
746,3195
6849,18613
5212,36549
33902,38151
665,21009
2415,14460
20648,33521
9266,38915
246,37860
4391,18128
4820,38959
20659,21420
26027,27947
2967,37086
17634,27722
21452,41741
25859,31341
12770,17238
38,1670
319,18826
40384,41692
1411,7395
31678,31863
12122,37925
7408,31819
8277,9791
714,31230
24840,33200
9901,41610
30663,34368
39336,11600
23314,32692
8227,21090
24234,299
6077,16839
38358,25639
5974,24649
13501,26807
28751,8415
31411,24348
4946,29503
21392,22402
6047,30813
19528,34652
2201,30565
26234,34008
4551,40562
249,28136
14254,12281
3660,34678
32556,33964
10765,31431
14541,33794
24977,6414
627,15484
14099,28959
13881,32869
9369,17597
30315,30552
22216,29700
27488,35621
15202,24227
4602,41109
20071,28487
3237,27567
16042,12330
4089,31144
18468,19734
20749,26233
22033,39147
21044,11017
8080,10473
2242,28600
16133,18307
26255,30573
15377,30271
27801,28058
19299,37097
85,40843
3923,39781
21281,36925
12998,35269
22427,34561
8778,4990
7206,41098
24989,26909
7769,17855
5055,14921
35373,35714
29790,32770
5505,24761
9284,14558
14066,34547
4296,41442
13205,16186
11263,39640
21763,38118
15158,34921
21604,30699
887,5976
31781,21338
4538,10301
11380,28989
23341,26320
28029,35899
5517,12343
8603,30134
1200,20280
24482,27812
7508,5434
1906,13253
17808,41388
36805,40297
32198,31738
10837,40804
6108,33615
17276,27913
7310,8884
18934,27913
23198,39410
4458,15177
2036,3610
34339,38016
26696,41467
20383,32379
15221,31845
16272,24318
15848,41548
16042,18595
32328,35201
12640,24080
10429,37132
21334,36201
18952,39617
11921,17036
1950,8894
26,2014
7236,27052
4154,22874
1611,38345
16694,17177
20401,25047
2491,35201
14038,40955
14674,40213
22543,33047
31634,40599
16278,6295
17544,22588
3678,23062
1880,33945
16069,34599
5194,5941
3776,25281
25479,38099
4543,39293
7845,30812
7653,36482
12643,16985
7244,17229
10826,11942
1085,1844
13626,26269
29942,31247
38269,29037
4512,8451
33141,16162
5343,21721
2836,33143
11735,4676
6627,17304
5841,11114
24496,6246
30424,19570
1530,35212
8475,34637
12120,22117
18076,35985
39830,35711
26143,40836
9643,38263
2563,3968
15047,17301
6219,40594
7023,26096
16254,32471
16561,20079
25022,38069
34158,40426
21759,23721
10791,12926
34801,37569
5167,18559
19684,37775
9230,28248
10633,38406
7342,12259
3181,14061
35592,37377
23521,32223
6652,19569
10362,35282
14377,24608
27583,41099
29160,29911
29240,38423
8671,34451
29333,12523
23555,30995
16262,23640
25068,40062
36735,13435
25010,26187
1546,36452
10133,34984
16603,24560
16718,24795
10106,15780
27862,13162
6583,11023
5531,12260
6001,9615
15275,9991
36708,7125
5651,21506
13297,15532
2779,14747
7819,35633
20430,20799
17412,34635
18752,33085
4671,2348
5462,21358
1109,34251
4835,31527
7359,28417
14406,26716
1050,11224
25259,28283
30780,31300
4144,31366
12519,35540
27065,38862
11359,16192
13406,3968
16145,41576
23185,9132
18548,25962
18123,40942
3820,19938
28293,28161
593,24796
2178,40761
13840,37071
6767,27757
20884,25010
4642,36827
13926,41127
15311,30091
12768,36574
3829,17605
16370,30734
23582,41364
1104,24481
21534,38831
22191,36873
26886,29261
14726,22324
12509,28146
3726,20649
29353,14300
23290,23587
29942,31184
26047,31611
14984,32875
13416,23930
6858,22848
18239,24094
12598,24676
40086,27336
30615,32468
16246,27231
2445,34096
32536,40545
14034,18574
8589,6447
3316,23951
8190,14066
43,5559
5776,15081
21465,35883
6122,9307
40705,20289
29627,27895
16154,35015
15617,32948
388,39168
14032,34702
2022,41640
9342,25358
33456,36058
25100,26598
24292,35960
3084,14090
790,37887
17569,15500
39574,36510
10512,15707
3478,20071
23451,31495
8594,38154
8771,41555
17619,27130
22315,39794
9279,14910
29870,27820
31835,28543
18530,20380
10165,33775
33383,18754
231,20402
17586,27237
4141,29173
15477,5768
16709,41385
3440,31368
4768,30859
5870,14609
16544,37252
18207,24699
15194,15794
12898,13875
3142,28302
3604,32441
8313,8975
24664,25857
23803,23323
33322,14622
2830,30324
31248,38535
13948,33471
33630,38620
11250,36348
3344,30110
28528,34924
30204,34451
11420,15821
29788,39059
20385,37780
22958,11154
18829,22454
20321,27067
14624,41372
27768,38392
8325,31216
20127,30415
13300,41514
12675,41475
19967,32702
7550,22109
8050,23192
2668,36738
19516,30134
27457,28729
17382,26353
6330,9080
20341,7873
7471,32198
13197,20185
21547,40505
24459,29399
17749,30084
39599,36823
13431,17502
3869,23351
10216,22797
6929,7810
35247,15410
28503,25498
16810,40794
16582,31829
8437,30146
28835,16952
27692,20154
4471,40840
12120,17095
7259,24223
6336,17333
10206,36924
33525,36123
22210,18600
6532,30975
22585,33833
35294,17359
11419,576
2249,22348
25588,27169
11395,33043
8860,33121
4585,34824
367,14024
3465,36143
15739,16295
7532,19211
13270,18914
28556,37910
8369,36678
27024,35705
35828,19577
4022,27293
32510,36233
31271,37309
29996,37816
4063,28404
29231,38612
1495,18059
32584,37109
7826,12198
3039,26952
1847,38570
18764,18837
2161,2385
5305,37640
2150,12232
2869,35743
4264,36464
6161,12562
2320,39745
603,14702
4469,25712
3041,14509
34971,17619
2043,35288
507,200
24613,25845
7503,8506
11453,16809
22949,24328
14080,33225
20185,40009
28296,37532
6583,40241
275,22101
10266,11497
18263,31932
39830,26931
917,30707
13793,33375
32947,39702
710,31674
2479,7295
13338,32276
24270,32271
7267,8708
5982,35864
10142,38446
33242,37029
9815,39686
4230,4362
3740,32547
30254,37861
22419,41374
1222,21127
17278,25164
24745,27812
13647,26559
31073,576
20323,4522
2849,15291
5749,19492
5951,9884
15268,17381
11722,35006
1135,38117
11242,11772
15251,41693
29160,37944
38399,31271
30518,40186
29136,40830
10153,33231
1009,35669
28050,29287
12648,27870
16785,36279
36832,34766
985,27949
13787,31315
23154,36965
17023,24636
3498,15098
41519,791
2912,16285
33806,34417
10934,16863
8421,35017
8658,27671
4395,35324
28391,15117
261,30750
41289,37575
19935,33296
14353,16011
27095,29382
2221,11035
3546,35201
8635,33705
8704,38187
29841,33062
3411,29826
6119,29983
13639,19977
36587,13109
1650,36086
2629,35427
2316,31225
9574,35200
746,10182
471,30136
29719,33481
3373,19373
12661,9604
23073,41676
11926,14485
15794,21052
14450,40233
5699,6940
26927,30816
13211,33661
4585,30314
2510,18134
2272,8826
8111,15406
2609,14198
2358,17796
18600,39503
26747,41129
20940,11956
9186,15385
8113,41184
3466,31891
19485,20451
11174,35093
20068,27388
9423,11922
29246,32044
2934,41467
7337,30805
2759,18932
23980,41546
11425,9773
12259,21945
6841,12194
25388,41430
20182,34492
4246,9014
5576,19334
18912,32405
15562,31891
30063,34350
18190,36635
5250,13738
2081,9945
4274,16341
13223,34830
1277,34502
20506,41733
12707,19008
16029,18815
6598,13626
26281,38592
11191,37914
6682,21780
5505,38435
14181,16343
10487,21631
26405,27665
23702,32629
26261,34662
24612,39825
11281,19144
23784,35581
21982,25664
712,11449
15579,34601
16675,23607
24094,32453
5865,17876
28284,11825
4384,19583
11790,15414
24505,25763
11932,38340
39999,1305
20317,21581
8224,31037
17141,22730
22797,34095
10174,25035
40586,41706
26536,39232
29013,37689
2161,14861
10830,14226
36154,40765
21040,16392
5982,35491
19568,36263
2860,18490
283,17301
12903,24093
566,25313
34904,8196
10071,22089
3575,13243
37129,29341
9295,18960
10115,40316
11633,14070
14730,22697
5575,19092
5495,9600
27528,8210
20516,41687
39590,31319
8288,26347
747,34543
16192,37842
16188,31410
7875,41525
6333,29363
21407,37865
9895,35744
33053,31883
8517,16048
15635,17128
12379,36843
20259,32751
2311,19011
3790,17011
3799,26514
30640,32616
13744,37452
22429,27510
8961,19571
16026,24890
18528,24455
33003,33939
21547,27687
3642,29290
24928,36563
3289,1092
29125,31286
24319,34014
15075,28381
1251,10817
19018,37029
3758,23652
23526,31639
15737,20204
12082,38177
14134,39752
14628,17443
6723,16625
5999,29256
15133,35392
28635,6665
2049,39766
21904,22661
3876,39855
25088,33698
40857,38931
27409,28116
15184,23295
3902,39904
22767,33052
13031,20462
21681,35914
1030,35238
19323,34068
40905,39853
1936,29344
21157,20891
16774,38564
16453,29742
29020,33152
5500,23417
38568,23663
12329,13631
8963,38302
12234,26001
21506,31634
38968,40686
6444,36891
300,2935
10598,35600
12241,9786
29107,15687
18372,41421
15193,20038
8397,14362
24816,32400
19077,17550
4028,38627
8676,38244
12573,9375
9796,40660
6929,29326
5246,17570
5649,23915
28592,40453
12373,16338
4685,15940
38822,30964
33030,40201
35067,36901
20508,25170
16069,19387
1120,4789
13131,15507
1644,31360
31869,33235
8212,33693
2786,36977
6842,10284
3623,4756
1587,14071
8319,27726
1618,14731
195,24679
11988,30887
28099,23962
27931,36669
2204,34642
14283,37487
12220,9222
29129,33981
11728,1981
1770,3343
3680,16703
25376,39728
8974,37264
11996,37600
14992,18845
7199,3612
36574,40614
2849,16150
23036,24808
33141,30267
7389,24189
3080,14021
13333,25487
17938,33591
21565,20064
3626,12663
41618,38619
8152,16050
16253,33038
37808,39238
11052,26871
12947,18846
10428,39619
104,32185
9526,10138
11802,27266
8799,20257
7240,14504
10063,23265
2948,30647
8664,19426
37980,25037
11847,40346
25917,26323
