node_1,node_2
18400,31028
10426,17194
13496,926
4680,34751
3671,25588
32847,36422
3916,8219
10622,26554
25843,35021
17876,32968
2281,20211
1824,24440
1726,6531
29844,40590
3823,29001
14708,39547
25620,41318
41433,33045
27438,39705
29719,37649
8240,37294
30351,41423
14960,27498
28321,30698
22133,27232
8366,35362
20561,29598
28865,20379
7864,21256
8478,39940
1453,14611
9693,22664
14333,8962
41320,26357
7830,32924
3882,36856
6987,31068
25256,26543
19474,38328
30430,22606
8370,37688
18455,21119
11077,15766
18942,35062
19745,36161
5962,32533
21262,38205
14117,7121
17109,22680
18407,39535
35022,36749
31123,16107
10021,31775
3640,14320
4832,13325
13133,18091
15577,40316
4173,15363
8363,5430
16757,35950
580,26345
29235,32817
30975,41421
14856,41518
24786,28262
33827,30318
19533,32381
20559,40629
19103,29691
4772,8692
8640,14230
7220,34518
872,13839
13912,21081
25803,26050
24496,36362
24613,35399
2295,15357
9786,25814
11577,18184
7800,20086
11496,34621
9163,30101
5619,20211
6399,10340
9708,37935
9068,23450
2863,29825
13155,29962
15075,18502
563,38604
5462,19330
13537,26655
369,16760
12783,29366
17630,22806
18324,36734
26476,28238
38195,38883
6912,19773
14915,36465
21534,25761
540,4825
12537,22645
9167,33060
23215,28085
22211,37749
7680,33093
721,24953
875,12491
37221,38943
14139,32295
2588,8058
9694,34525
27926,14789
3461,31111
18566,37476
14375,3756
5714,40084
22035,606
34748,37884
25255,37254
20311,36400
1699,27855
6112,33524
4143,36227
6299,24755
10682,21245
14581,24222
4965,25414
9415,21826
9076,30608
11191,30948
3861,14492
18202,7988
44,28093
10127,12194
28409,4463
21278,41336
5957,33859
19464,11618
10826,37457
14409,38090
6710,29976
28753,35586
8834,16499
11557,31073
27902,35267
24571,36898
4661,17138
15879,26238
24926,40218
13791,24209
1266,19588
24690,33836
6259,7937
1512,8203
12542,31506
1361,16430
11136,38642
4369,39186
68,26968
18584,38219
7100,11362
11504,21554
8715,34289
5281,40334
11709,31334
345,10182
11343,18836
6896,15854
3005,35610
31096,21532
6422,4378
5360,37558
15818,37150
27629,15609
15074,29380
21953,25745
29219,29730
10507,25358
6400,24741
30742,27015
27537,2003
8369,21145
21758,22605
5899,19318
13503,35980
18145,20978
24285,27932
19833,37586
6627,12632
18862,5190
8882,32557
6252,18890
13535,40604
2768,34652
6071,22619
3900,41433
10086,15336
14541,7665
13987,19266
18838,34544
38836,40209
4902,30144
16679,30773
35142,27641
16464,35130
14913,35522
4304,35920
33255,33348
19238,30354
10701,22784
5212,39640
26154,36508
9118,6775
2368,15347
26623,33826
25425,31634
6718,26411
30391,36216
1271,3177
23570,23073
7889,22976
6594,15167
24822,35038
13552,31336
39270,41009
14254,33558
12655,39155
22787,28544
15786,16372
9385,35869
7828,14230
19148,31482
4413,23937
1078,15924
10089,37505
8671,18983
32784,34472
13787,34287
6299,7889
13272,22189
7720,19618
1204,18896
17333,24938
6742,24910
1243,41366
6002,33253
12689,18867
4558,25412
28948,31035
3335,16989
9486,36045
14211,33599
28017,38757
18184,36191
9371,30504
10058,13065
31090,41319
16836,18284
27699,25882
39546,17547
12393,25280
10040,34839
20756,30638
8933,15624
28136,31883
7152,10497
13819,27578
3248,8817
19237,35331
2182,16637
10327,21546
7463,27204
8601,29678
26266,35536
19833,39879
20226,25397
9618,34776
6137,27170
9597,26462
1633,29177
40065,22820
6253,39386
2783,18545
13370,3993
2362,12782
8418,23705
37692,39145
16624,30771
1320,8715
14276,30124
1011,12644
21805,37314
4246,34332
4602,24728
8925,26347
30921,39061
22027,36088
16277,18308
54,7360
7612,35516
20883,32222
8161,30942
2235,12468
16154,5112
17567,27293
37125,40342
14590,38995
4301,30322
5618,20588
3934,6588
1608,30477
6018,26980
21428,41544
11608,15820
28777,14142
7720,34456
8016,34624
16098,41705
17023,35072
2770,17536
22514,25816
22427,24321
593,26254
33136,40869
7683,17520
13960,39492
31169,41703
7896,22179
27084,30401
322,41193
2775,17198
9088,29037
4183,41078
24096,34659
23653,24122
14111,37612
133,22467
9018,4023
3682,5534
14210,30901
36457,39290
11627,19952
3195,36856
7412,15565
20152,40849
11839,17653
12590,34582
9616,15794
2682,22278
4583,28790
32085,35141
4768,38244
21714,25375
4837,39147
27903,41019
21195,38169
17830,41191
32352,19816
10677,38935
13384,34296
27521,32367
11486,14309
9140,22582
13065,28678
14766,26955
8937,10089
22124,38172
10995,28617
26914,28628
23113,40572
5570,10611
8372,30102
20556,38959
3633,28969
10626,18537
36791,32070
16833,17892
6352,6995
12208,19282
2614,3686
31891,29769
39014,41707
17222,31484
21243,39419
35607,40879
449,39417
6629,10631
22290,40708
319,31474
10182,29157
16887,26285
5599,14393
3886,22991
20672,40794
19170,18541
33447,40084
292,5294
862,34960
18798,23318
7797,32150
24967,25620
3343,16049
1482,33916
327,40835
8341,41647
16298,24402
4998,23117
806,31350
35384,30996
5086,40148
24688,37014
14531,22170
11265,20999
5128,23693
2240,36920
13419,22902
12520,38153
13891,30875
24501,27888
7958,29669
29470,38383
39546,21262
7460,38904
7150,29110
7521,11393
3573,21974
734,40787
2518,30884
18614,38311
16655,29802
4741,15690
5546,28419
2993,14352
7135,10473
18840,27249
23264,27279
6624,37058
8268,22735
21666,35304
24554,39235
8770,31334
980,32310
40192,30426
28763,33767
2726,16859
11990,32782
27913,36933
34038,21227
40419,36699
1135,5373
29017,18050
10533,19963
18589,31495
26422,37565
8517,31293
19961,36009
2046,16838
693,26647
29387,34851
25346,41683
15017,23595
20255,25196
23333,29794
23483,34808
14947,8554
16723,34835
25358,35467
7123,11155
31558,41671
4962,11608
17560,33981
33134,40108
9736,33170
31709,41183
29174,39991
33183,41759
17406,40667
8474,16592
13397,38983
5467,27621
35607,20379
27424,40983
12735,12880
7291,17158
32057,36728
19222,29073
1864,4897
9026,26343
2990,19272
19669,24300
4564,29252
21977,37751
10894,29080
29596,26522
3052,23198
6573,29286
750,13208
2811,22235
7774,28540
2357,4365
28773,7457
32551,36370
21314,41542
1009,30319
5798,19875
3929,21635
9018,19674
24637,38803
3886,31946
11598,28646
27445,32199
4227,30099
364,41358
33640,34912
10253,38509
21244,26158
24105,19063
3282,40218
17038,15358
19971,37405
17162,29148
28509,30466
39433,41529
6533,30217
19977,38034
34405,38511
33044,13731
14587,38456
9951,20333
1550,25648
17986,32381
13615,40070
20997,25250
30717,34478
12482,24062
29653,36209
3338,33693
28463,39374
19837,34674
4946,11275
32274,32723
6878,33667
22790,28094
30987,34244
6615,38583
38630,31822
9111,19077
9141,34942
24125,37214
22280,35813
33377,40550
14235,37291
7253,31728
18065,33085
26964,38047
10570,39250
15581,40912
3093,31346
2003,13188
17780,39626
1418,4581
4863,17206
1352,14054
4426,28773
18810,27070
3370,19211
7412,20311
27340,32671
15418,36971
3651,5064
3516,40263
18156,23424
2796,10284
12790,38564
216,30652
5516,33620
832,22349
6028,19204
4098,12300
9397,25826
493,13530
5390,26162
1920,9167
27070,2600
3310,35659
39578,40535
31256,35179
24519,2600
24085,41057
2886,23210
37839,40931
5124,11412
27763,7274
21884,34948
8855,16440
23590,34244
21118,39598
13291,19143
3033,26264
26104,32210
27096,8103
35666,38616
23624,24500
18530,36928
14072,27099
23990,34844
28980,37122
19533,35169
21720,28323
13483,9820
4701,36510
30112,40476
14878,19093
685,15236
17205,20735
3264,22281
10562,22048
12535,39147
14020,15711
3292,9971
15373,40229
1791,24910
10996,18372
27778,5190
18778,27804
6813,24703
4162,11502
38237,39762
20961,26791
24930,36353
5955,8270
30401,31478
1601,41121
9854,11903
12806,39660
3061,27267
14368,34388
1851,5195
27234,39698
2889,14346
18697,23015
3039,38832
14679,22353
34433,38873
27656,39323
22991,34851
2914,41064
21343,22423
21844,39821
21278,16544
4091,41196
18663,32717
7283,27399
6396,21384
17613,183
38083,39793
36803,40053
2761,7927
11759,29034
38209,21317
3627,18891
18608,19000
29313,17480
8240,18378
1404,28626
24095,39186
19071,26049
13723,14425
32420,38581
3569,12671
16494,35574
2320,20861
37742,41287
15121,37936
10829,38289
19373,38814
27315,29726
6025,36018
3212,30598
27441,13432
5060,10147
5730,12003
32219,38037
12050,35170
38659,38520
5082,5365
7354,20950
28306,36492
5689,34439
33271,32603
27164,29916
19690,41023
39529,41553
3639,25831
16154,40143
3580,40867
8660,13300
30142,24223
5824,36328
22784,36904
21260,8825
1451,10968
11614,14384
35121,37865
21517,40406
22446,41514
8653,41423
9613,3989
626,37973
6762,37530
380,15045
2003,24519
41479,17205
12462,33158
6113,35468
17851,27813
17103,39608
10434,19335
13031,13738
6627,21238
10162,16348
10455,40550
25519,29355
32981,34806
825,28388
24425,28989
15490,15674
13421,40287
21442,26131
3586,33186
20524,21348
30091,35094
22155,34585
7828,10862
17065,26255
36653,38096
5625,21408
16798,3529
10501,34075
16125,29485
20622,6233
8872,29463
31259,38945
6914,13651
7203,30157
4030,10211
14080,37910
21012,33529
8118,9473
12926,14556
1865,31110
3044,20795
3661,39984
13552,3189
438,11559
8975,11292
10991,31287
4551,18812
24908,35209
17787,32664
24129,23033
30985,33170
7595,37631
955,40467
17822,19932
22961,26670
23728,15315
402,28093
3561,33940
31964,26368
20136,20888
2641,17828
19799,31395
13946,33971
23201,37027
1055,7806
9878,24057
15673,34542
29335,35453
18706,21072
11832,16125
5656,27928
8186,21439
24229,26050
16867,41559
31634,33524
10336,13015
14080,29324
35510,34093
5546,19756
39693,40448
16427,22718
19680,29678
2972,25057
17768,32569
13190,41176
12217,37765
35069,30499
4035,22761
19659,24561
2211,16018
16196,27019
16293,17984
17500,20495
19054,32817
27194,35419
35280,39827
5618,12201
34039,32792
5398,16330
19352,38088
12955,29105
4466,38996
13400,24909
6327,27597
24595,36910
10136,30767
14121,37404
14845,26474
1451,37585
14143,13124
3704,16752
4301,41010
612,22476
16192,33599
12560,28715
6185,38978
16938,30845
2316,30579
23235,29089
35310,26403
6221,31493
9410,40890
26835,35881
16011,16897
17150,4949
22030,24006
20923,35468
30082,3875
19272,39659
14882,24212
26753,38423
29323,1914
30545,33545
35773,38113
30670,34440
8950,25461
14294,38936
1820,13702
20413,23395
9162,17188
28328,11038
9542,12975
7259,30142
17738,18165
27478,38722
33463,12400
21915,28383
8354,30878
19905,26398
26191,41443
17003,41194
35693,33417
21350,16929
3860,26904
4888,11202
4208,1292
37360,39188
17209,11081
13598,30720
8768,24227
3427,4845
31190,37796
8944,30641
4688,34609
25456,32995
23422,14923
4701,16743
7254,25782
24133,24654
12740,38543
31044,37828
36764,19578
32187,41659
29080,41128
16076,35070
1286,9867
6707,37412
26940,36952
25331,26237
25672,38500
3812,18363
21157,6525
17044,23653
19486,20172
5428,35399
27116,39444
30048,17272
396,13283
20601,34634
21029,26123
5841,6267
9497,35227
13750,25106
34162,34479
25784,34306
15372,19101
2316,26365
23400,41038
30870,21788
26922,40502
22949,36414
1107,17557
6630,5193
8513,21732
23577,26278
2132,25854
301,11651
4701,34830
21960,34655
21719,40741
37145,17648
18577,37340
10031,36279
31693,39898
9085,34805
163,38547
15646,18370
12824,31856
41059,40749
7821,30786
11808,29585
3986,36507
8276,20854
6452,36865
21558,37106
8597,26157
7682,34480
2208,41512
1905,15380
33195,36812
36968,34350
32019,35255
23755,35323
7154,28187
39945,21583
9932,15164
6997,28035
18484,29990
17128,36987
9725,26860
8840,10349
20437,21697
25528,31399
11827,29467
18106,28285
7063,16684
5274,13109
11344,25679
17892,21221
10145,17532
18292,24567
3589,37535
282,32061
13793,40436
12368,21777
17170,31689
24649,41011
32239,38683
38718,40222
19095,34805
10204,28174
6010,12073
10682,36326
14455,25451
38455,23163
27637,22971
26126,35767
267,10634
16100,33086
3688,14489
27537,31727
31414,36784
16430,37289
21667,4879
20035,30948
27088,37765
5308,7355
671,20803
36475,10744
490,30524
26,1558
12444,36006
23138,28429
2385,18995
17424,37291
36512,36407
26880,41641
2673,31374
31887,20529
18322,22061
26886,31846
18389,20392
11075,34521
30270,22858
2792,25312
4698,28249
9665,40835
11969,20290
2877,3919
1069,36084
31533,39896
12799,18424
7956,32669
8020,41366
6059,27596
11724,35844
30423,36574
38677,18543
15526,26103
12679,15135
16468,32639
12088,14334
24017,30987
7429,23554
17880,40717
18076,2600
2117,23691
14628,26583
28672,37478
28041,36132
8958,22929
1512,5066
11488,36033
1064,34189
3370,33192
2775,26262
10449,22262
298,12371
2868,13339
23968,40776
1134,28023
10422,25333
15450,576
27188,38496
17796,26605
31924,39009
33138,36487
7667,32354
14057,15330
13903,37119
13948,24802
4832,36554
32419,37687
20285,36648
4091,32805
20775,28262
12489,27445
1743,30826
14194,16320
26303,27173
28292,32408
21844,36350
7693,2934
2797,35203
8412,34386
4538,26190
2191,20281
20369,41106
15586,16239
2799,32792
24747,35214
4339,38704
7337,34243
29687,21161
7163,13658
41227,23317
27287,2920
14158,18778
9613,26538
25705,41216
110,7201
15029,19079
4048,9225
38064,40514
7720,34045
29313,21063
28863,30435
25941,27006
23322,26066
25139,30236
22833,28085
12126,22228
36014,12116
2803,34629
10647,24995
1246,27658
5344,26253
2533,38171
28570,32201
11332,36595
26028,32710
23865,25169
2172,9340
7280,10222
20521,27886
19158,41152
12124,23498
9896,21310
4144,18086
15408,41415
9887,25242
37838,21733
20901,22502
13031,41027
5946,11476
37083,25648
14650,6940
21545,5444
9396,38064
26189,33381
4745,29423
3806,9482
12524,30066
7367,27802
17289,19721
36793,41243
9997,16159
6374,15116
20305,32892
18804,34045
16895,38383
1761,36381
38977,40948
20333,32573
17205,36898
23128,30147
3407,4234
35473,34389
9953,17151
27976,40048
34270,40117
2592,4543
12286,31987
11109,22358
8284,29681
82,35827
39100,26429
31963,25172
11192,18882
7279,13084
5129,28947
883,13595
3580,5856
15900,21783
34392,37649
35945,2999
18252,31346
10947,16431
249,12741
30192,38310
11786,41772
25770,29711
34649,41081
30497,32288
39486,16960
18890,28441
6098,24815
9194,30728
27160,32006
12648,38278
29790,30106
11351,9463
30580,39048
10071,35901
10717,17832
5922,31503
12188,29647
11501,21075
7523,27831
3950,41563
4715,41273
16709,22607
21719,29662
7623,39546
19318,34056
21494,26522
11724,11812
2552,34705
22409,24802
4316,28795
13551,32479
11986,38196
16895,28085
7948,32201
14269,37402
7831,17319
7816,32988
35895,37496
9747,21211
15526,19480
20968,28103
28040,33658
15490,25880
6549,11328
14028,5628
26361,30029
39599,30531
11299,23325
24366,39076
37,36200
37509,36143
6202,27091
6532,41737
23836,30907
16433,24770
21575,2818
21130,35865
40519,16999
34151,35823
22169,33759
31042,36081
2858,31420
40076,40433
13074,35200
3845,32002
29628,30939
783,3807
7224,30799
7804,36046
12275,24661
7259,40854
1253,35617
4032,22556
25594,40907
9527,33051
24251,33640
15332,30401
30686,36018
229,2221
22415,32625
9118,33800
7741,16081
27769,41263
18691,24600
14626,18893
677,23587
35970,23839
263,3168
19309,34375
7545,29150
18510,27888
14383,22503
24014,32864
7442,22071
11108,13799
5861,7675
4367,33978
3495,6524
20776,35762
19020,37349
38609,39355
4473,37570
18597,26751
11976,33581
7543,30615
9201,28806
6212,33709
332,23569
4083,41230
11468,35138
27374,33202
3919,33325
22838,23615
25999,27400
4393,18565
1889,19995
1171,38845
19011,4053
16139,37320
18760,38714
17676,28180
38012,27736
27817,38947
9641,18147
8886,18916
9167,30861
5473,9119
24755,27701
12267,29671
16406,18006
22313,34599
4262,38907
14639,17038
22844,40583
24910,27359
21301,8522
8685,11991
30969,24680
13561,32645
15213,25857
2259,25679
14653,27030
3435,41744
10999,9680
3910,25428
3547,36622
33767,41204
23165,26298
14486,39417
17825,38108
22332,32039
12059,20655
423,32104
3013,30965
4003,8752
9987,23519
16160,39050
31966,26146
9515,29922
26624,14999
39454,39893
15045,20732
16685,34914
19543,20271
5466,23697
30679,37975
21157,2327
15978,24459
189,35602
16751,38564
21355,7426
24744,27135
34051,36314
23693,39168
39607,41095
35055,19523
2806,11418
39715,39720
12375,40492
24014,33543
22618,24613
23794,27942
16128,38416
4226,24197
1154,15838
36764,12309
30908,25160
17901,17917
4593,20442
23401,30263
15728,33008
19225,33180
21420,36605
11878,22099
29790,40318
5068,19969
13412,22647
12930,16848
10644,11590
682,17205
31049,31202
30551,17069
2036,21772
4458,10857
8930,18508
24134,39428
26255,26980
37065,39095
28290,24113
25577,37236
4035,20885
9934,14322
14213,3568
14569,15219
21337,38834
3844,17347
18876,36328
18611,34638
37278,40436
10536,17331
22133,39399
884,39242
14441,9726
14183,21971
18632,38752
1380,40485
3367,41556
1177,4900
20556,35381
14072,27804
18472,37069
27281,39694
8447,12974
1767,34619
33198,18842
39885,25118
9076,21439
12350,40738
25862,36594
10291,26045
28040,38077
31044,20516
6581,15318
15959,8494
9197,29559
15700,30908
9177,18838
9814,28198
7705,30364
14216,30808
6372,38602
12048,27702
2960,33578
6120,38278
9587,13835
24072,25530
6584,36362
35679,4869
11178,25738
6952,10547
37784,25946
5673,40754
26642,27500
2522,30957
14504,31110
36234,17031
24073,29727
3112,38778
14525,34094
33127,35707
2341,34786
4035,27371
16917,34491
26800,36935
44,37027
12049,36554
33919,40658
5874,39877
23393,30752
4609,13723
3423,19970
16189,18804
16166,29468
6132,23576
22431,37790
518,38629
19746,41122
12286,15715
12455,16287
7134,23617
13038,16361
6150,11466
36834,24835
1963,36451
14988,14349
16219,31319
5823,38631
12196,33069
28306,6146
7407,27209
6253,15760
31957,26139
20760,32850
583,26833
5402,19159
2245,4112
12406,8463
7852,28338
34914,39404
33948,37470
3311,13910
82,22030
28968,32817
27544,33485
28278,5166
5631,41043
27637,6241
7165,4513
10921,27326
20258,30496
3238,26350
17572,24201
5078,31199
18052,3101
18950,25947
23423,35021
35153,36035
35191,41150
35386,41565
9377,10004
40975,33144
3047,35272
3128,4535
1398,6693
27757,38507
31993,33627
12636,18761
6918,19410
20433,13486
20447,24560
8197,27420
21373,27248
9804,34351
17846,31287
23362,39581
2033,26631
26701,37373
18031,4873
29926,40099
38560,40516
417,34890
34611,17840
2353,33461
7431,27053
24677,40756
30192,36627
16175,24381
3996,7526
23892,32817
915,39025
2890,10547
11704,33343
9460,29503
7699,26395
36950,33198
3109,36516
20995,26074
22910,33260
21732,35445
8355,8611
21214,21796
7941,22430
29647,38651
16719,27709
5174,17450
41021,39126
23862,7390
27678,25955
2455,19920
15787,25040
11614,11811
752,24751
16710,21116
23150,38050
15848,16596
21242,33365
684,18613
3522,23254
9638,20899
2220,29096
7227,8422
32238,40695
19122,39053
36044,40522
16958,16985
29189,39961
2196,10257
7455,8320
16235,38983
37938,39293
18565,18730
2768,28445
3031,7435
6746,9197
