node_1,node_2
13466,26241
3478,16859
13615,35068
15876,25833
19821,27028
8952,9720
2055,17168
7996,12104
5618,26284
450,28520
1618,18867
10962,33546
30003,34899
1270,35008
37574,37911
4007,8387
110,40228
10989,24950
11084,9003
30979,32639
20467,29453
35939,40783
9016,12565
932,28271
5832,26632
30088,13255
39082,40333
23591,39355
22826,26924
6476,27526
22972,33613
15459,18014
28819,34796
4755,32263
31634,33675
1154,18964
40343,39743
23445,40591
21191,41121
25889,29274
10962,24759
8794,3865
6978,31433
19758,22253
32672,25674
5954,25352
33044,26019
7537,41274
13872,2926
32741,40979
663,29820
6001,37056
1214,11960
6026,23568
9179,6650
4466,40068
13862,18354
16567,29739
5776,33978
10915,31225
5041,25297
25779,31026
5331,14731
6001,8133
30979,37046
14789,1907
33141,17091
4041,40180
1746,20601
11036,39719
12725,17720
215,7869
9504,12467
19497,16933
11993,31497
737,8065
15982,34849
1122,13361
14266,27843
30465,37638
5552,18604
7301,30228
10859,11827
20842,4684
27171,37677
4519,8785
18836,28880
8975,32205
2888,31708
30487,37617
16831,21290
7203,19105
14700,40223
32762,30204
17205,27464
4768,12242
8529,37532
4893,19457
11218,30752
14629,36266
3258,9987
31814,39429
14127,18438
14411,15300
17780,40202
1867,24332
35476,35903
13291,37629
20143,32770
16651,24056
5663,31297
41574,19666
14150,22274
12352,26505
5963,39015
27416,37662
26809,31733
27170,29937
14390,41505
5245,5854
12311,34457
1616,9183
37311,16182
7411,14921
18678,40344
19735,40722
7220,25227
4538,32290
5161,30128
1471,2994
504,11022
17788,38616
24642,33085
12472,20210
3614,41358
9951,31350
3472,31990
29503,33844
23243,18900
2081,6893
20964,31956
24926,34748
38000,26489
16111,35462
4831,28483
15993,22864
5017,14731
1910,26626
2500,34578
36196,35255
3493,5931
27819,37552
24269,38414
9671,30599
14400,30749
5012,36425
4817,12569
1647,28482
2026,40
9133,16130
8886,40910
10166,41270
9786,41316
12317,14805
13766,34412
6956,24249
10621,24856
9131,36084
20207,21867
11412,40392
18494,12786
1518,20333
8549,39673
38347,36039
25428,34527
22401,35070
29469,35326
39758,6192
20305,40724
10101,25676
35296,24927
35294,41037
18282,23013
11331,16130
3478,32433
5775,13675
18605,40559
4156,30448
9439,16564
9378,26262
8656,9510
14959,33874
26015,39472
6995,26533
7656,22755
28712,31184
12628,35863
10634,38533
20452,24753
34594,35483
36462,10012
18988,23242
8643,35647
2877,31247
16661,28221
6002,41656
17798,24208
2641,9094
37578,41313
11438,41223
2186,10387
5289,17030
15387,18885
29513,39136
5745,31328
26845,32975
21698,14278
18998,35367
12560,13669
2912,14762
35520,40272
719,25915
15091,32642
3361,8898
23802,30979
1933,17031
4047,25381
7640,8920
31146,33570
21628,30748
8136,21993
13028,26624
18910,41366
24088,26768
17099,27747
36890,41210
15994,23475
12285,37997
28998,40581
21573,38704
28579,19284
17539,25539
1841,6026
8016,19082
260,38320
20940,35595
18093,34975
2472,28396
17603,28705
2702,33797
18354,25222
9400,13968
9471,35279
6602,39593
25247,38586
20838,33600
8782,33837
7336,20403
36152,39586
2522,14780
3869,31941
3597,28055
21464,33277
26921,41243
18824,35191
6303,6628
6826,40189
5519,30604
23396,40687
162,25040
25509,27758
32695,38079
19994,41314
15191,20288
23009,31862
15591,26112
5373,10131
13908,30311
6506,15761
4810,5012
1184,38281
7956,30546
23568,29972
11366,3989
12263,19455
29236,34717
27742,7584
28269,34110
13880,36836
35624,35513
18731,41057
3164,4218
14080,32336
18990,36908
2960,12015
15648,17565
3745,8873
18577,24242
23298,35130
32930,33485
37267,20134
5212,35243
11379,33736
873,31031
10929,41129
12772,25193
11491,24961
13031,15228
7411,38213
5698,39476
1079,23039
8169,13846
31473,22689
4030,19513
138,18838
7664,15970
17061,19387
7773,15950
4948,41010
18319,29547
28901,33150
6422,13756
3091,36372
25695,28753
40184,36728
2962,33128
15578,27226
32189,21600
13684,41184
11431,36895
15194,20651
25968,30195
24683,28449
16867,29381
17101,26693
29393,30707
29322,27269
8628,15721
13037,27547
138,27802
2869,17394
343,36558
6127,18508
546,15164
3444,41346
4842,40266
1673,13489
21245,31318
10494,30832
5586,16129
14646,36053
14776,40408
37697,40067
12232,32878
28603,33603
2126,5775
7799,11492
25962,1092
30908,33634
6763,32719
6297,11218
1159,3956
34530,36491
1936,16699
20827,27713
13681,27384
20458,40571
11976,14637
17123,29261
7859,32090
17285,35066
22618,33647
9418,12828
3378,34914
34783,40124
36842,40255
272,36249
2775,11376
23607,20135
28041,40456
33974,34071
35683,40998
9330,23194
27441,35627
4864,36764
23627,24573
30251,38026
1265,5055
7514,39246
20546,34697
22848,26886
9580,33829
29875,34814
14981,19620
7839,41182
620,38866
36386,17917
7469,16193
4535,41118
19409,20850
29634,40736
39723,35646
16713,26862
2634,25961
11210,33598
7939,13133
26274,37105
2028,28615
21934,22631
4585,5270
38435,39413
421,13395
36394,13904
32048,31624
6492,26454
3299,32178
893,21339
35640,35975
5517,33170
24277,2415
17404,27903
6479,21944
21976,22927
17318,19953
26256,3944
4330,25732
15730,33250
7111,21600
33379,39536
24013,21132
4012,24166
21776,23634
33764,9108
1357,16034
17218,23020
8444,19931
4654,17371
21925,39780
12947,23931
4393,39153
12548,38694
8671,35454
1320,3921
6211,8550
39483,7139
8291,19906
4246,18717
1922,13253
3988,15872
12828,32692
28001,27304
20459,38413
18290,40069
26280,33471
432,20305
9306,17759
32408,33117
27523,27982
11954,16797
3256,15803
8112,16296
1027,5552
1818,40265
24560,40348
24201,40411
1531,1632
16173,29888
13489,16131
26226,28593
19856,33166
10932,40847
40065,29019
4205,11421
2247,31278
7376,15450
9258,36108
10909,25687
13044,32743
5065,23004
12707,29407
6941,7125
35465,39859
9458,15163
11347,18134
16797,25803
17320,37614
12471,18104
21355,12692
2144,3242
6297,16630
22564,32448
16898,6764
26530,40945
9983,13725
12604,40218
6103,10257
23257,23791
2343,5457
29232,31484
9355,21185
24144,33423
40627,27947
14117,15009
22004,36400
23898,24235
21552,27767
37877,19235
11611,40420
20620,30225
6097,16581
31011,39163
5952,16599
35844,38435
27874,33974
13172,38421
9566,41544
33785,6046
1717,37692
28123,35782
28390,34407
18382,33365
19220,30239
16705,23008
14390,19070
41326,41376
34825,35375
24805,26041
2862,38423
37966,1816
30746,38587
31500,24099
782,24890
28085,31410
18410,38266
37399,27879
30605,34076
35218,38022
3787,33682
765,30633
25664,36065
5836,38711
17094,35978
14536,33876
13214,24390
16087,21102
4291,6987
22147,26811
2731,10423
38916,24415
9368,37931
23427,17671
11083,27129
4761,4856
30238,25271
26018,29632
10021,35895
27466,38364
12831,20399
5926,15145
28993,23843
9102,25744
3860,33247
13135,37951
33767,38566
36923,34947
31877,20903
13785,15287
11129,39861
23095,39715
16520,34662
24010,27337
4868,27464
12231,27133
14200,30495
35646,21531
35704,5249
10915,32119
7507,38473
1020,30924
31293,10490
23729,41481
26444,30596
7484,21673
34082,34745
14637,29277
24028,29916
24378,10307
26665,30719
26341,8041
23993,32878
3216,39451
9661,34296
37916,20328
5129,40091
21933,40851
30277,35288
6718,26238
33938,34834
391,7882
21198,29006
15900,16227
35071,25904
3366,29073
41525,34951
22030,11865
39599,15797
10043,37478
15729,32007
15456,18075
17340,35719
1050,5812
21214,21988
10716,37877
18455,35944
10899,28545
17877,22345
23568,28875
24248,13009
7267,23374
7734,16427
31187,32104
37224,22417
10366,29262
10290,37959
1818,15066
40678,24395
25783,33247
6890,10214
10760,38865
7254,35944
14375,13174
3015,40078
2635,14575
23285,31226
27612,5850
9512,31312
8013,17752
19711,7228
30063,21418
15392,30711
3329,8660
18884,32570
27666,2994
546,10822
9967,26419
27625,10403
34868,35093
13945,33284
4573,12397
3005,34821
12916,32892
37594,37993
107,34134
13657,40869
11887,32706
35983,36856
33159,36102
26251,37612
7467,30232
26941,30530
15750,20575
6185,41733
11566,32168
6498,34601
4907,11702
1481,38157
18290,24332
2671,29434
17536,3541
5513,34423
19270,35985
863,30628
13804,2927
5418,12170
3937,29560
17814,29146
787,15076
7235,9431
6149,35828
2965,4406
16520,24285
10683,28889
18950,34451
9242,13816
36079,16683
39407,37375
13291,18225
23037,34547
893,17819
10254,1007
20276,24931
12509,15520
7123,39214
8649,34385
16735,35023
20909,34223
861,20198
20453,22477
12740,19810
6458,12304
10026,30310
2373,25889
15347,40616
12252,39252
3977,22534
24773,35107
14367,32497
26464,34168
12445,41592
29918,5022
19454,21090
2465,37339
30370,14509
684,37207
19195,28111
13356,24488
34456,39318
2358,41743
19711,22879
11016,11486
14586,19906
26952,41409
9801,41306
36332,39142
1916,9746
3561,39518
18248,33470
7201,36968
25358,7509
5691,12578
11109,31657
539,14254
21826,25401
20109,6233
25238,29871
11709,40868
18879,36540
37589,38728
40109,25617
1095,9244
20496,38261
2508,12681
9700,39419
20216,32070
18235,39563
14375,14779
21631,5247
6015,19041
315,2610
18321,22651
7859,25825
39322,41467
8294,36794
16863,19102
434,27521
7799,38008
11727,25228
7545,11186
25275,34408
12512,25644
1032,9273
543,4525
21403,27686
24262,26460
9613,13119
6442,17570
23865,38996
14687,26371
11572,38696
3564,18397
17065,30599
32850,33617
7525,13212
14770,19425
522,39240
4293,34287
35126,5614
11818,33359
17424,17600
25280,37598
39006,35806
19528,1044
14731,24729
6581,16915
17122,27004
37940,38824
10117,34281
36119,23031
17262,19532
38211,38327
20974,37807
3282,31593
955,37360
22082,24966
11331,22597
885,7460
11272,17045
3116,5033
9019,15716
18518,40090
19322,28567
10114,31790
17140,10436
27170,32543
4801,19288
27151,32640
3264,11956
14171,34094
12970,22620
13311,13485
23911,32237
16895,34064
2330,8178
8874,40334
9697,9746
19056,32669
11691,467
4152,41318
2330,27048
1845,3321
30319,41585
12240,1384
14567,21344
21524,25452
30856,33579
10066,23721
12876,29969
3871,36757
21133,20168
34874,40467
17632,33584
26931,40002
29209,11394
10723,39582
5767,39749
12743,15633
10563,21597
40811,41460
25032,37141
4039,5869
16145,30838
31090,41614
23663,33882
28810,36935
15227,14531
19042,31633
4930,12224
39508,30037
8536,16548
36607,12142
2357,16763
5004,30406
31857,37964
14988,40713
4308,9092
3948,7709
12896,33504
13878,29485
29089,6782
41555,37345
6904,22015
4538,34800
2646,20016
18297,39655
11600,11965
6440,24756
12664,21401
37920,24637
18838,38021
23255,31894
29618,29481
6712,34498
20390,21050
25928,37074
3341,6955
5568,25354
30081,32280
6001,41237
28563,37177
15491,25461
1642,35780
4793,7914
5899,36960
7470,12492
20214,28805
33914,35951
37352,26217
33258,6046
4845,14364
18052,8058
19977,35869
4913,30520
16981,17812
786,39428
20643,22070
32642,39044
16779,40143
6862,36698
21317,13771
5576,37709
635,16051
14298,33876
11274,26295
17676,27543
12891,34303
31670,35058
3384,22671
12521,21286
27512,37178
272,2869
4024,25694
11724,18666
7392,33582
23575,36903
476,28984
21206,26956
17147,28068
1015,3997
15601,1038
3113,22240
4075,8756
2967,36988
3210,17450
27637,40253
5007,6358
18762,25499
37947,23712
20248,40635
9497,12701
19677,35792
29336,35003
25376,34338
7242,25424
27915,38784
14140,9515
26957,32732
10554,23885
29447,4642
6582,39558
13994,8301
29012,29789
7559,23908
24576,34014
5592,6378
1288,9997
5335,36906
26462,13955
16469,28471
4595,26028
27714,17211
31462,36405
6504,30907
6726,33537
9321,3227
8954,39059
1646,34351
4480,40857
22635,37211
17275,38079
6627,9494
10245,27314
19583,28951
10713,23093
4951,7074
32176,34354
9277,21687
28751,40131
11724,30118
9905,35211
24395,28476
17502,31594
23775,41630
15780,33712
36339,39494
31642,40696
32168,38772
4128,25984
28577,36183
18110,37853
25426,36942
645,38263
24550,37704
36864,40899
11362,19672
16028,23516
4132,11885
5796,22639
6539,14304
35807,41640
40419,36563
3960,2318
13748,20039
4286,21419
1875,8213
40627,23330
2434,35309
9399,30636
5948,29831
14414,29683
19876,36402
32939,38701
8339,40754
8350,37964
20850,31468
40231,27477
17892,41447
31322,10093
15593,16429
41190,40348
27900,32362
15936,34429
345,17059
8548,20984
4701,28733
37251,24557
28926,30334
10393,34830
2975,7374
1132,25784
21527,32039
23050,14914
7723,29076
14825,17004
8817,25427
27450,29922
11932,26112
18391,22845
3861,40060
8807,31681
19682,37321
32640,37873
21845,35679
37743,39879
21428,34133
17634,36077
12132,30474
12607,33840
30535,38013
35329,36763
8452,34654
9008,11787
5507,35613
2628,41552
7537,25649
1277,35352
21056,26280
11015,41605
26534,41310
35678,30848
39940,41510
19996,41409
27693,41178
3032,18106
19946,37860
3592,24615
20451,37561
11600,23863
1768,23339
24842,29226
40788,41181
40091,2873
37284,12565
1743,25472
4540,9773
1737,30677
39166,41032
19507,39090
10432,31144
9770,33809
14386,23773
21392,27007
21119,28044
21398,32280
22226,37571
32610,14039
6111,35855
6193,40530
14146,17133
4863,35494
6257,30852
18530,28192
5380,14992
19357,28153
4175,21030
24321,35517
1660,39680
16302,34023
6275,7660
6182,30093
41021,25822
18047,25387
444,37475
238,13034
12176,37785
15303,21503
11092,22404
33227,33981
30342,36865
30837,37044
19480,41668
1778,28980
7899,18314
2825,37891
29110,31243
24402,21383
14083,28708
37675,39831
17978,9299
1958,20546
22324,40122
7618,14120
35381,41539
477,10317
23821,32971
18165,25722
339,758
15296,32968
12176,18352
30608,32716
18135,30194
30501,26371
21208,38560
17986,40216
4363,4471
8791,32765
8227,11018
7135,7887
19098,26249
11993,39986
28235,27424
5067,23647
6081,39278
18389,25798
1688,32457
3241,8456
19210,24332
3750,26465
6146,24378
12881,24286
1083,5913
4701,38663
13352,19279
17339,19633
27107,14396
19536,33220
4196,26623
23391,39250
9641,33949
15483,27859
20323,14330
36500,27194
27637,21281
11714,12105
15340,27888
18532,38308
9411,39916
13756,4378
655,20871
12912,41672
3357,39583
3505,24697
1524,27007
18828,39265
19725,34543
6034,14871
8382,24255
10154,34896
25337,34244
22353,36554
29111,39912
10923,4356
23793,39034
28930,22877
29187,972
21380,41606
14152,25990
4672,15231
21134,34833
13943,25012
2362,33891
6506,15804
2671,9492
21245,22797
3227,39938
29596,41503
7361,36357
25910,26432
4424,24367
3605,6841
12353,18536
8138,22285
16370,38889
15060,27263
11260,39211
2808,39941
26448,30767
1479,26223
4196,41407
11621,14122
21087,22466
25710,31637
41519,13461
8656,15113
3910,29771
11451,37514
30047,33605
7211,23482
35188,22427
22554,25667
1733,20290
9340,27765
15174,21060
668,7755
10703,16550
325,24585
28796,37462
18947,7483
41248,12173
16753,21278
25534,33769
21827,29452
31337,25711
21313,23255
3991,40302
25420,31338
21558,27213
1531,11624
3900,29714
34979,14509
12002,20161
30206,28068
2003,22227
16728,23247
31589,33664
10889,14037
4323,6260
13054,20015
35867,35160
22168,26678
29887,23525
40184,34403
8664,17078
26561,31506
16736,34491
13072,31752
2665,22567
29389,35553
2948,28063
15132,36971
12202,30757
22930,2274
11702,31546
11796,8804
21171,35506
6445,15783
7131,12793
34033,35459
36777,38048
23836,27358
684,13166
9983,17911
11709,41157
17420,18399
11704,26141
361,13860
7043,31282
33689,37218
12866,23933
39262,31722
30192,29397
24170,35947
7404,25874
31801,32213
6071,17159
25710,19854
8858,29887
9493,29612
4956,177
16535,24804
39604,40666
17619,31801
24751,33194
5481,16277
8913,28248
19438,41350
9887,18605
6298,37211
17145,33334
1926,27664
13225,4653
6570,16314
12804,22310
8383,26694
24782,31611
27132,34048
21783,28385
9043,20913
1805,19373
7389,40696
20411,33572
9950,19550
8324,40370
7937,21041
21939,29477
15064,13998
1616,36033
14314,39615
33352,14297
19930,24490
8660,33136
9350,20792
8799,33685
18282,31501
13863,19237
10794,33799
6239,39617
32847,26392
24761,40970
2744,36231
5266,21208
15745,19681
18189,30983
23489,24795
7990,22228
4572,33136
8269,20567
29125,20726
26420,31996
20756,27349
16656,41381
8844,36687
14562,16806
9364,15953
26059,28874
5294,35481
36775,4011
41723,38329
8683,38008
17424,20201
7930,9015
17819,36351
9750,15112
13848,18462
38972,36993
17176,33786
11178,29594
28039,32556
10351,27660
27841,8925
4403,41709
23308,29079
31686,25012
13533,15112
17725,25624
10269,29486
166,23554
20510,29754
16079,24926
9798,36265
7694,30574
1744,23186
1495,11072
15176,24707
27537,25428
14719,24546
30251,41331
41611,33154
6997,10155
36300,6940
25892,36248
664,12338
1626,20276
14295,11626
2193,39266
14954,21601
14977,17328
3592,6317
3900,19387
11224,38919
7258,18010
2440,15061
8442,11649
74,38728
2777,19622
33876,41221
14226,21075
1958,17622
28558,33808
16093,40786
7678,19246
20153,29160
37952,32626
1837,10432
26420,32138
4170,21886
28670,32795
2740,40911
7310,32132
26553,32944
7204,11919
12721,29668
11871,28761
2503,17073
2081,30823
7206,31256
8154,10960
3970,27745
18985,26726
7203,15601
11065,40625
9662,8391
3513,27587
8621,25898
23697,39966
887,18868
21700,26411
6365,29995
3188,13173
163,37932
15611,33667
34261,23656
39242,33464
3733,20040
10221,13804
13988,28514
33069,33129
31181,37530
25406,10552
17029,40630
12941,26009
20072,34554
23531,32711
3174,27770
4188,5360
14487,22363
31871,33368
11850,15325
5464,36328
23521,13733
7896,29755
29377,29969
6015,12892
26462,33083
7540,15220
982,41312
22068,14700
11281,18412
10426,33088
13736,23540
18327,35892
41672,23250
4937,23963
1396,27183
36712,28244
25400,32832
23670,14617
3264,36860
14238,17622
15719,19286
8220,21328
246,2265
8182,31658
33406,34792
4458,6114
12184,37865
15226,35763
15149,26512
35294,36666
15017,35124
24409,27465
5949,33374
571,2689
3214,20194
12825,13552
15336,26345
32510,33959
14489,31546
35188,34222
39259,26672
17404,31317
2304,31538
20967,33796
20138,27930
23839,24398
17642,40272
18791,41313
810,15837
23209,34677
18907,15797
2413,32341
12777,40128
27693,736
2331,7298
23952,35117
10154,18080
5020,8708
9410,40173
27840,39749
20516,25962
24414,28384
35064,41386
12289,38927
22131,28021
3803,31813
15064,27819
7911,10640
6144,31338
539,28887
34986,41127
25486,40744
4585,17359
6888,11904
35296,10884
3573,11818
19010,24673
40978,37694
28764,29766
24019,26270
38330,13462
12037,29355
25116,39973
34439,35179
23911,10961
5219,34062
29559,31891
20211,20260
5837,20042
14807,17744
5728,9661
17350,27754
24342,29785
15989,36415
7540,25966
28881,29196
14599,22070
11791,13956
6668,39458
18564,33774
6572,14447
9313,23757
26371,40486
32486,16694
16514,30020
17412,32781
26381,29486
14437,28860
17901,29133
21568,21100
1442,18414
1870,14206
8665,23935
2034,10521
9627,22950
9697,32010
15114,33105
19502,41340
25129,33387
1527,19335
11805,18183
325,34396
7215,40653
25222,39932
41697,34582
1422,4914
1748,27325
37428,15520
9014,13828
1306,22085
20231,20867
740,5455
3331,36903
3487,9303
